revenu,anciennete_mois,freq_usage,support_tickets,canal_acq,segment,region,churn
520.7085850473612,45,4.1941867025069115,3,Magasin,B2C,Sud,0
838.0507796741621,50,10.916731339136692,1,Web,B2C,Nord,0
719.150566097493,1,10.263898012424013,2,Web,B2C,Sud,0
602.9032947496808,16,16.857521281426408,0,Magasin,B2C,Sud,0
517.0152694954492,49,9.07945522755345,0,Magasin,B2C,Sud,1
522.0181218078562,24,9.31359760649972,0,Web,B2C,Est,0
658.9943645913509,1,13.419839012658754,2,Magasin,B2C,Sud,0
705.1504332034123,2,4.694605327802622,1,Web,B2B,Nord,1
436.62884890189196,59,9.116467173796565,2,Web,B2B,Ouest,1
606.5665360105617,11,8.177099956637958,4,Magasin,B2C,Sud,0
234.30847764065516,8,9.444352749179599,1,Web,B2C,Est,0
638.1084811507075,40,13.393625795851353,1,Web,B2C,Ouest,0
737.1868635525635,9,12.216645940328693,0,Magasin,B2C,Ouest,0
549.5876471614424,47,7.005270765885295,0,Magasin,B2B,Est,0
926.974859305219,39,10.54679681330885,2,Partenaire,B2C,Est,0
441.3770794615109,47,15.961766456402096,1,Magasin,B2C,Ouest,0
639.1392747545871,35,6.674537204810779,1,Web,B2C,Ouest,0
593.5515456001281,56,10.58066712158805,0,Magasin,B2B,Nord,0
581.9464198601866,46,9.227357292245486,3,Web,B2C,Est,0
579.4220097591455,30,9.747979936652893,1,Magasin,B2C,Ouest,0
619.278905401705,2,3.477369511002397,2,Web,B2C,Ouest,0
752.6325738234659,20,15.643051417248817,1,Web,B2C,Nord,0
847.9925225294539,10,6.902592396447266,1,Web,B2C,Sud,0
599.5949559892516,2,14.10428788061413,2,Magasin,B2C,Est,1
746.7568929908939,20,7.514493567809955,0,Web,B2C,Nord,0
473.68194967197917,15,7.497981392416959,1,Magasin,B2C,Est,0
737.871981490722,6,14.852493001861866,2,Magasin,B2C,Sud,0
462.84152571114174,23,13.975538413911696,1,Magasin,B2C,Sud,0
796.3187884958638,36,10.83466359585593,0,Web,B2C,Sud,0
997.9153579307831,13,13.04460219922528,0,Web,B2C,Ouest,1
578.0249001651495,20,8.8457888789744,3,Partenaire,B2C,Ouest,0
205.34217165466646,2,9.96652948912444,4,Magasin,B2C,Ouest,0
501.34687201593187,4,7.353502430144724,5,Web,B2B,Ouest,1
821.7375241720746,12,13.616259797201039,3,Partenaire,B2C,Ouest,1
